41	0.0	0.0	0.24390243902439024	1	0	0	1	2	1	3	1	2	0	1	0	1	3	4	0	0	2	2	3	1	0	1	0	0	0	0	10	0.7	0.7073170731707317	12.666666666666666	3.3333333333333335	9	8	0	0	3	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	2	1	2.0	41.0	10.0	0	0	0	0.0	2	1	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	[0.2857142857142857, 0.5357142857142857, 0.231, 0.0, 0.769, 0.2732]	1
41	0.0	0.0	0.21951219512195122	3	0	2	2	3	2	0	2	1	0	0	1	1	1	1	0	0	2	2	1	3	0	3	0	0	0	0	10	0.6	0.7560975609756098	12.666666666666666	3.3333333333333335	8	6	1	0	0	4	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	2	1	2.0	41.0	10.0	0	0	0	0.061224489795918366	2	1	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	[0.0, 0.0, 0.0, 0.271, 0.729, -0.3818]	0
123	0.008130081300813009	0.0	0.25203252032520324	7	1	0	4	8	3	5	5	6	0	2	6	4	5	10	0	0	0	3	6	1	3	2	0	2	0	2	31	0.7096774193548387	0.6829268292682927	16.142857142857142	4.428571428571429	25	20	4	5	9	4	4	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	13	0	6	1	6.0	123.0	31.0	0	0	0	0.02835538752362949	5	1	0	0	0	0	0	4	0	0	0	7	0	2	0	0	0	0	0	[1.0, 1.0, 0.261, 0.042, 0.697, 0.743]	0
22	0.0	0.0	0.22727272727272727	1	1	0	0	3	0	0	1	0	0	0	2	0	1	0	0	0	0	1	3	1	0	1	0	1	0	0	5	0.8	0.7272727272727273	10.0	2.5	5	4	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1.0	22.0	5.0	0	0	0	0.0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[0.4375, 0.65, 0.353, 0.411, 0.236, -0.126]	0
67	0.029850746268656716	0.0	0.14925373134328357	5	1	1	0	4	0	1	3	4	1	2	6	3	2	2	0	0	3	3	3	4	2	0	0	2	0	3	10	0.6	0.8059701492537313	0.0	10.0	11	10	0	1	1	3	0	1	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	3	2	0	0	1	0.0	67.0	10.0	0	0	0	0.0	5	0	0	1	0	0	0	0	0	0	0	2	0	1	0	1	0	0	0	[0.8, 0.7, 0.215, 0.246, 0.538, -0.1027]	1
64	0.0	0.0	0.21875	6	0	1	3	6	1	0	2	2	0	2	3	1	1	4	0	0	2	1	3	3	1	2	0	2	0	1	15	0.4	0.75	19.333333333333332	5.0	14	13	0	2	1	1	5	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	8	0	2	1	2.0	64.0	15.0	0	0	0	0.024793388429752067	1	1	0	0	0	0	1	0	0	0	0	3	1	0	1	0	0	0	0	[0.5, 1.0, 0.363, 0.0, 0.637, 0.6908]	0
39	0.02564102564102564	0.0	0.15384615384615385	2	1	0	0	3	0	0	0	2	0	2	4	3	0	1	0	0	0	2	2	1	0	0	0	2	0	5	6	0.5	0.6923076923076923	15.5	3.0	7	6	0	0	2	0	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	2	0	1	1	1.0	39.0	6.0	0	0	0	0.0	2	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	[0.0, 0.0, 0.28, 0.32, 0.4, -0.1027]	1
50	0.0	0.0	0.26	2	1	0	2	2	0	1	0	5	0	1	0	2	1	3	1	0	1	6	1	2	0	0	0	3	0	0	14	0.6428571428571429	0.7	11.5	3.5	11	9	1	2	1	3	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	6	0	3	1	3.0	50.0	14.0	0	0	0	0.03	2	0	0	0	0	0	0	1	0	0	0	4	0	0	2	0	0	0	0	[-0.25, 0.25, 0.227, 0.269, 0.504, 0.128]	0
34	0.08823529411764706	0.0	0.08823529411764706	0	0	1	0	0	1	1	1	1	0	0	2	0	1	1	2	1	1	1	4	1	0	1	0	1	0	3	5	0.4	0.7352941176470589	5.0	1.25	4	3	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	7	0	0	3	1	3.0	34.0	5.0	0	0	1	0.0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	[0.0, 0.0, 0.642, 0.0, 0.358, 0.555]	0
81	0.0	0.0	0.18518518518518517	2	1	1	2	7	2	1	2	3	0	0	4	2	6	9	0	0	2	2	4	2	0	2	0	2	0	2	19	0.47368421052631576	0.7407407407407407	14.6	3.8	16	15	0	0	4	4	4	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	3	0	4	1	4.0	81.0	19.0	0	0	0	0.0	2	0	0	2	0	0	0	2	0	0	0	3	1	0	0	1	0	0	0	[0.6, 0.8666666666666667, 0.133, 0.261, 0.606, -0.3703]	1
24	0.0	0.0	0.20833333333333334	2	0	0	0	2	0	1	1	0	0	0	0	0	0	3	0	0	2	0	1	2	0	1	0	2	0	0	7	0.42857142857142855	0.7916666666666666	7.0	2.3333333333333335	5	3	1	0	0	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	2	1	2.0	24.0	7.0	0	0	0	0.1875	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	[0.8, 0.75, 0.527, 0.0, 0.473, 0.6662]	0
66	0.0	0.0	0.16666666666666666	2	2	4	1	6	0	4	3	6	1	0	4	2	3	1	1	0	3	1	5	2	0	1	0	3	0	0	12	0.3333333333333333	0.8333333333333334	0.0	12.0	12	11	0	0	2	1	1	3	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0.0	66.0	12.0	0	0	0	0.0	5	0	0	1	0	0	0	1	0	0	0	3	0	1	0	0	0	0	0	[-0.1333333333333333, 0.7666666666666666, 0.141, 0.505, 0.354, -0.802]	0
99	0.0	0.0	0.18181818181818182	11	2	2	5	9	0	1	4	4	0	1	3	3	5	4	1	0	3	7	2	3	0	2	1	3	0	0	18	0.5	0.7878787878787878	21.0	4.5	18	17	0	1	4	2	2	2	2	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	5	4	0	3	1	3.0	99.0	18.0	0	0	0	0.0	3	1	0	1	0	0	0	2	0	0	0	3	0	0	1	1	0	0	0	[0.55, 1.0, 0.389, 0.126, 0.486, 0.7579]	0
55	0.0	0.0	0.14545454545454545	1	1	1	0	4	0	3	1	4	0	1	7	0	4	5	1	0	1	2	6	1	0	0	1	1	0	2	8	0.25	0.8181818181818182	0.0	8.0	9	8	0	0	0	1	3	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	1	0.0	55.0	8.0	0	0	0	0.0	3	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	[0.15625, 0.6, 0.178, 0.452, 0.37, -0.5719]	1
142	0.007042253521126761	0.0	0.176056338028169	8	3	3	6	7	0	3	8	5	2	2	6	3	7	7	2	0	5	7	10	10	0	0	1	4	0	3	27	0.4444444444444444	0.7816901408450704	32.0	9.0	24	22	1	1	4	5	4	2	4	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	7	7	0	2	1	2.0	142.0	27.0	0	0	1	0.005671077504725898	5	3	0	0	0	0	1	4	0	0	0	4	0	0	0	2	0	0	0	[0.24285714285714285, 0.3678571428571429, 0.0, 0.166, 0.834, -0.6573]	1
112	0.044642857142857144	0.0	0.22321428571428573	13	1	0	3	5	1	1	7	5	0	0	0	2	7	7	0	0	5	3	4	1	2	6	0	6	0	0	26	0.5384615384615384	0.7589285714285714	17.25	6.5	21	17	2	2	4	6	9	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	11	0	3	1	3.0	112.0	26.0	0	0	0	0.058823529411764705	7	0	0	2	0	0	0	0	0	0	0	6	2	2	1	0	0	0	0	[0.6125, 1.0, 0.146, 0.0, 0.854, 0.555]	0
33	0.0	0.0	0.21212121212121213	1	0	1	2	4	0	0	2	1	0	0	0	0	3	4	1	0	1	1	1	1	0	1	0	1	0	0	8	0.625	0.7878787878787878	13.0	4.0	8	7	0	0	2	2	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	1	1	1.0	33.0	8.0	0	0	0	0.0	1	0	0	0	0	0	0	1	0	0	0	2	0	0	1	0	0	0	0	[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]	0
101	0.0	0.0	0.21782178217821782	7	4	2	1	4	3	2	4	5	1	0	5	1	3	6	0	0	3	5	8	6	0	3	0	2	0	0	23	0.6956521739130435	0.7425742574257426	0.0	23.0	20	19	0	0	4	8	1	2	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	7	0	0	1	0.0	101.0	23.0	0	0	0	0.0	7	1	0	1	0	0	0	1	0	0	0	3	0	1	0	1	0	0	0	[0.0, 0.0, 0.0, 0.529, 0.471, -0.9403]	0
254	0.0	0.0	0.2047244094488189	22	4	8	7	20	1	7	15	18	0	6	9	2	16	8	1	0	5	8	21	5	3	4	0	3	0	1	57	0.45614035087719296	0.7637795275590551	30.25	7.125	43	35	6	4	9	10	14	3	3	5	0	2	0	0	0	0	0	0	0	0	0	0	0	0	9	23	0	7	1	7.0	254.0	57.0	0	0	0	0.017251635930993457	11	1	0	4	0	0	0	0	0	0	0	10	2	0	0	2	0	0	0	[-0.2159090909090909, 0.85, 0.114, 0.298, 0.588, -0.9118]	1
157	0.0	0.0	0.21656050955414013	10	4	2	8	12	5	1	7	5	1	1	10	1	2	13	3	0	8	4	6	9	0	5	0	3	0	0	35	0.6	0.7707006369426752	38.25	8.75	29	25	2	4	5	9	3	4	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	17	0	3	1	3.0	157.0	35.0	0	0	0	0.017857142857142856	7	1	0	0	0	0	3	1	0	0	0	7	1	0	2	0	0	0	0	[0.0, 0.0, 0.096, 0.126, 0.779, -0.2481]	0
54	0.0	0.0	0.18518518518518517	3	0	2	1	6	1	4	2	6	0	1	0	1	4	1	1	0	2	2	2	0	1	0	0	0	1	1	10	0.5	0.7777777777777778	17.5	5.0	10	9	0	2	0	1	1	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	1	1	1.0	54.0	10.0	0	0	0	0.0	5	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	[0.25, 0.9625, 0.667, 0.0, 0.333, 0.875]	0
88	0.011363636363636364	0.0	0.20454545454545456	4	2	0	3	9	3	1	3	5	1	0	4	3	2	5	0	0	5	4	6	2	0	0	0	1	1	1	19	0.5263157894736842	0.75	8.666666666666666	6.333333333333333	19	18	0	2	5	2	4	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	10	0	2	1	2.0	88.0	19.0	0	0	0	0.0	3	0	0	0	1	0	0	2	0	0	0	4	0	1	0	2	0	0	0	[0.5, 0.5, 0.176, 0.0, 0.824, 0.4939]	1
137	0.0072992700729927005	0.0	0.1678832116788321	2	4	1	1	12	1	2	10	7	0	3	6	5	5	9	2	1	3	5	10	2	2	6	2	3	0	3	26	0.4230769230769231	0.781021897810219	23.6	5.2	23	22	0	1	4	4	5	3	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	9	10	0	4	1	4.0	137.0	26.0	0	0	1	0.0	6	1	0	1	0	0	0	0	0	0	0	6	2	0	0	1	0	0	0	[0.10833333333333334, 0.325, 0.154, 0.15, 0.696, 0.0258]	1
57	0.0	0.0	0.21052631578947367	0	0	2	2	6	3	2	3	3	0	0	1	1	2	3	1	0	3	0	4	3	1	0	0	1	0	1	12	0.6666666666666666	0.7368421052631579	7.666666666666667	4.0	12	10	1	3	1	3	1	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0	2	1	2.0	57.0	12.0	0	0	0	0.03	1	0	0	1	0	0	1	1	0	0	0	2	0	1	0	0	0	0	0	[0.75, 1.0, 0.463, 0.0, 0.537, 0.7845]	0
98	0.0	0.0	0.21428571428571427	10	0	1	6	7	1	1	6	4	0	0	1	0	7	10	0	0	3	3	9	1	1	3	0	1	0	0	22	0.5454545454545454	0.7755102040816326	30.333333333333332	7.333333333333333	19	16	2	1	5	4	4	2	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	13	0	2	1	2.0	98.0	22.0	0	0	0	0.018518518518518517	3	0	0	1	0	0	0	1	0	0	0	5	2	0	1	2	0	0	0	[0.0, 0.0, 0.0, 0.109, 0.891, -0.296]	0
97	0.0	0.0	0.1958762886597938	6	1	1	4	3	3	2	4	10	0	2	6	3	4	6	0	0	3	8	5	2	1	1	0	2	0	0	20	0.45	0.7938144329896907	0.0	20.0	20	19	0	1	3	4	4	4	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	1	0.0	97.0	20.0	0	0	0	0.0	6	0	0	1	0	0	0	2	0	0	0	4	0	1	0	1	1	1	0	[0.11666666666666668, 0.625, 0.093, 0.507, 0.4, -0.9081]	1
48	0.0	0.0	0.2708333333333333	5	4	1	0	2	0	0	1	1	0	0	2	0	0	2	0	0	1	0	0	2	0	0	0	5	0	1	14	0.7142857142857143	0.5833333333333334	11.0	3.5	9	6	2	3	1	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	4	0	3	1	3.0	48.0	14.0	0	0	0	0.037037037037037035	3	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]	1
95	0.010526315789473684	0.0	0.12631578947368421	3	3	4	1	5	1	6	3	6	0	0	8	0	5	6	4	0	7	2	5	4	0	0	0	4	0	3	15	0.26666666666666666	0.8315789473684211	25.0	7.5	12	10	1	1	0	2	1	1	1	1	2	2	0	0	0	0	0	0	1	0	0	0	0	0	5	2	0	1	1	1.0	95.0	15.0	0	0	1	0.08	7	0	0	1	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	[0.0, 0.0, 0.0, 0.464, 0.536, -0.8316]	0
98	0.0	0.0	0.20408163265306123	4	4	4	3	7	3	1	5	5	0	1	6	1	4	10	0	0	0	4	3	4	0	3	0	4	0	0	21	0.5714285714285714	0.7857142857142857	31.666666666666668	7.0	17	13	3	1	3	6	1	4	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	10	0	2	1	2.0	98.0	21.0	0	0	0	0.05333333333333334	0	2	0	1	0	0	1	0	0	0	0	6	1	0	2	0	0	0	0	[0.7000000000000001, 0.8083333333333332, 0.0, 0.0, 1.0, 0.0]	0
117	0.0	0.0	0.23931623931623933	6	5	1	3	5	0	1	5	4	0	3	8	4	3	8	3	1	3	4	4	7	1	4	1	4	0	0	28	0.6785714285714286	0.7606837606837606	0.0	28.0	26	22	3	3	7	8	7	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	11	0	0	1	0.0	117.0	28.0	0	0	0	0.0144	9	0	0	3	0	0	0	2	0	0	0	4	1	0	2	3	0	0	0	[-0.225, 0.3, 0.0, 0.121, 0.879, -0.5106]	1
103	0.0	0.0	0.18446601941747573	5	2	2	3	7	3	3	2	9	0	2	5	4	4	7	1	0	4	5	2	3	2	1	0	3	0	1	21	0.47619047619047616	0.7864077669902912	0.0	21.0	19	18	0	1	5	2	2	2	2	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	5	6	0	0	1	0.0	103.0	21.0	0	0	0	0.010380622837370242	5	0	0	1	0	0	0	1	0	0	0	6	0	1	0	0	0	0	0	[0.0, 0.39, 0.0, 0.196, 0.804, -0.5994]	0
149	0.0	0.0	0.24161073825503357	14	1	3	2	9	3	1	12	1	0	3	6	2	5	11	0	1	3	8	6	8	2	1	1	9	0	0	37	0.6756756756756757	0.7583892617449665	9.5	18.5	33	30	1	6	7	11	8	2	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	9	0	1	1	1.0	149.0	37.0	0	0	0	0.017578125	12	1	0	3	0	0	1	1	0	0	0	7	0	0	4	0	0	0	0	[-0.3333333333333333, 0.65, 0.0, 0.278, 0.722, -0.8864]	1
71	0.0	0.0	0.2112676056338028	7	1	1	0	4	1	1	5	7	0	0	6	1	3	1	0	0	2	4	3	1	0	5	0	1	0	0	15	0.6	0.7605633802816901	13.0	5.0	15	13	1	1	3	4	5	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	9	0	2	1	2.0	71.0	15.0	0	0	0	0.015306122448979591	2	1	0	1	0	0	1	0	0	0	0	3	2	1	0	1	0	0	0	[0.0, 0.0, 0.31, 0.0, 0.69, 0.6597]	1
118	0.0423728813559322	0.0	0.1864406779661017	6	2	2	5	7	1	2	4	8	0	0	6	2	5	5	4	1	0	7	4	4	2	2	0	3	0	4	24	0.5	0.7542372881355932	26.0	6.0	22	21	0	2	2	6	5	2	1	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	8	5	0	3	1	3.0	118.0	24.0	0	0	1	0.0	7	1	0	0	0	0	0	0	0	0	0	8	0	1	1	0	0	0	0	[0.09999999999999999, 0.2833333333333333, 0.166, 0.162, 0.672, 0.0258]	1
202	0.0	0.0	0.2079207920792079	15	3	0	12	16	2	2	9	11	0	3	10	3	7	10	2	0	11	10	11	4	0	5	0	7	0	0	43	0.5581395348837209	0.7722772277227723	32.666666666666664	7.166666666666667	34	28	3	3	8	10	7	4	2	4	1	0	0	1	0	0	0	0	0	0	0	0	0	0	7	20	0	5	1	5.0	202.0	43.0	0	0	0	0.029136316337148804	4	3	0	0	0	1	1	1	0	0	0	8	1	3	2	2	0	0	0	[0.15, 0.5, 0.287, 0.0, 0.713, 0.8979]	0
218	0.0	0.0	0.19724770642201836	11	2	2	6	28	4	1	11	7	0	2	5	7	12	10	7	0	6	10	16	5	4	4	0	8	0	1	45	0.4444444444444444	0.7798165137614679	33.2	9.0	40	38	0	3	8	7	8	7	5	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	7	19	0	4	1	4.0	218.0	45.0	0	0	0	0.01038781163434903	6	3	0	2	0	1	0	3	0	0	0	8	1	2	1	1	0	0	0	[0.3333333333333333, 1.0, 0.259, 0.038, 0.703, 0.9001]	0
141	0.0	0.0	0.20567375886524822	8	2	1	4	8	2	0	6	3	2	2	7	4	6	9	3	0	3	6	7	7	0	2	0	6	0	3	31	0.4838709677419355	0.7304964539007093	18.0	4.428571428571429	27	25	1	2	3	7	9	2	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	14	8	0	6	1	6.0	141.0	31.0	0	0	0	0.0048	9	1	0	2	0	0	0	2	0	0	0	5	0	1	3	0	0	1	0	[-0.01810546875000001, 0.64, 0.334, 0.232, 0.434, 0.6416]	1
44	0.0	0.0	0.22727272727272727	5	1	0	4	3	0	0	2	1	0	0	2	1	1	2	0	0	1	1	2	1	0	2	0	3	0	0	12	0.5833333333333334	0.7727272727272727	12.333333333333334	4.0	11	10	0	0	1	5	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	2	1	2.0	44.0	12.0	0	0	0	0.0	1	0	0	1	0	0	0	0	0	0	0	2	1	1	1	0	0	0	0	[-0.07777777777777779, 0.17777777777777778, 0.0, 0.0, 1.0, 0.0]	0
1782	0.008978675645342313	0.0	0.20033670033670034	92	23	27	47	150	22	28	94	86	3	16	97	46	87	129	6	0	65	73	112	69	12	39	0	53	0	0	383	0.412532637075718	0.787317620650954	162.0	38.3	140	51	54	17	57	83	93	44	33	16	9	1	4	0	0	0	0	0	0	0	0	0	0	0	33	185	0	9	1	9.0	1782.0	383.0	0	0	0	0.11396449704142012	55	17	0	12	2	0	11	13	0	0	0	82	11	20	25	6	0	0	0	[-0.001666666666666657, 0.26222222222222225, 0.062, 0.136, 0.802, -0.9909]	0
94	0.0	0.0	0.11702127659574468	7	4	8	3	5	2	2	3	6	0	1	7	3	1	4	2	1	2	4	6	3	0	0	0	1	1	3	15	0.06666666666666667	0.8404255319148937	41.0	7.5	12	11	0	0	0	0	0	4	2	2	1	0	1	0	0	0	0	1	0	0	0	0	0	0	7	1	0	1	1	1.0	94.0	15.0	0	0	1	0.0	6	0	0	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	[-0.05555555555555555, 0.14444444444444446, 0.0, 0.281, 0.719, -0.5994]	0
52	0.0	0.0	0.23076923076923078	3	0	2	3	7	0	0	2	1	0	0	0	0	2	3	0	0	3	2	1	3	3	0	0	3	0	0	13	0.6153846153846154	0.75	16.333333333333332	4.333333333333333	11	9	1	1	0	5	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	0	2	1	2.0	52.0	13.0	0	0	0	0.03	1	0	0	0	0	0	0	2	0	0	1	3	0	0	2	0	0	0	0	[0.0, 0.0, 0.0, 0.325, 0.675, -0.4325]	0
76	0.0	0.0	0.19736842105263158	7	0	1	1	2	1	3	8	6	0	0	4	2	5	5	0	0	1	4	3	1	0	4	0	1	0	0	16	0.4375	0.7894736842105263	12.333333333333334	5.333333333333333	14	12	1	2	0	3	4	2	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	0	2	1	2.0	76.0	16.0	0	0	0	0.041666666666666664	4	0	0	0	0	0	1	2	0	0	0	3	1	0	1	0	0	0	0	[0.24285714285714285, 0.5178571428571428, 0.0, 0.17, 0.83, -0.3089]	0
103	0.038834951456310676	0.0	0.17475728155339806	9	0	0	6	2	2	0	6	5	0	0	0	4	1	9	0	0	9	3	8	0	0	3	0	7	0	1	18	0.5555555555555556	0.7766990291262136	13.0	2.5714285714285716	15	11	2	1	5	3	2	2	1	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	7	7	0	6	1	6.0	103.0	18.0	0	0	0	0.07142857142857142	9	0	1	1	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]	0
92	0.0	0.0	0.20652173913043478	4	1	2	2	7	0	2	5	4	0	1	2	3	3	7	0	0	5	2	10	4	0	1	0	4	0	1	21	0.5238095238095238	0.7608695652173914	29.666666666666668	7.0	17	14	2	2	3	4	3	2	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	10	0	2	1	2.0	92.0	21.0	0	0	0	0.0234375	4	0	0	0	0	0	0	1	0	0	0	4	1	0	1	2	0	0	0	[0.2, 0.2, 0.13, 0.0, 0.87, 0.0258]	0
192	0.010416666666666666	0.0	0.21354166666666666	12	3	3	4	15	1	3	10	10	0	2	4	4	5	13	5	0	7	7	15	8	1	6	0	6	0	1	43	0.5348837209302325	0.7760416666666666	47.0	10.75	32	22	9	2	6	13	7	7	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	13	0	3	1	3.0	192.0	43.0	0	0	0	0.03	8	2	0	3	0	0	0	1	0	0	0	13	2	0	4	0	0	3	0	[-0.3625, 0.7, 0.051, 0.292, 0.656, -0.8948]	1
76	0.0	0.0	0.21052631578947367	5	0	0	1	2	1	3	6	5	0	0	3	0	2	5	2	0	3	6	7	0	0	1	0	1	0	1	18	0.4444444444444444	0.7236842105263158	17.25	4.5	15	14	0	1	1	3	4	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	0	3	1	3.0	76.0	18.0	0	0	0	0.0	2	2	0	2	0	0	0	0	0	0	0	2	1	0	0	1	0	0	0	[0.4928571428571428, 0.5678571428571428, 0.314, 0.0, 0.686, 0.6696]	1
52	0.038461538461538464	0.0	0.11538461538461539	4	2	2	2	2	1	3	2	2	0	0	3	0	3	2	1	0	0	0	3	2	1	0	0	3	0	4	8	0.25	0.7884615384615384	20.0	4.0	6	5	0	0	0	0	1	0	1	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	6	0	0	1	1	1.0	52.0	8.0	0	0	1	0.0	5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	[0.0, 0.0, 0.0, 0.494, 0.506, -0.5994]	0
143	0.0	0.0	0.1958041958041958	12	6	1	3	11	2	1	9	6	1	1	9	1	5	5	1	0	8	4	7	5	3	4	0	6	2	2	29	0.5172413793103449	0.7902097902097902	0.0	29.0	25	21	2	2	4	8	6	4	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	2	10	0	0	1	0.0	143.0	29.0	0	0	0	0.024305555555555556	10	1	0	3	0	0	0	1	0	0	0	4	1	0	0	2	0	0	0	[0.21875, 0.49375, 0.216, 0.096, 0.689, 0.6124]	1
143	0.0	0.0	0.22377622377622378	15	0	0	3	10	2	2	7	10	0	1	3	4	4	5	1	0	7	9	12	1	2	6	0	2	0	0	34	0.5882352941176471	0.7692307692307693	34.75	8.5	25	20	2	3	6	9	5	3	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	10	0	3	1	3.0	143.0	34.0	0	0	0	0.06611570247933884	7	0	0	3	0	0	0	3	0	0	0	8	1	0	0	3	0	0	0	[0.4393939393939394, 0.8055555555555557, 0.372, 0.0, 0.628, 0.9351]	0
60	0.0	0.0	0.21666666666666667	5	2	0	1	8	0	0	0	2	0	1	4	0	5	4	2	0	3	0	2	1	2	0	0	2	0	0	14	0.5714285714285714	0.7833333333333333	16.5	7.0	14	13	0	1	5	1	2	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	7	0	1	1	1.0	60.0	14.0	0	0	0	0.0	2	0	0	0	0	0	0	1	0	0	0	3	0	0	1	0	0	0	0	[-0.75, 1.0, 0.162, 0.188, 0.649, -0.1027]	0
109	0.03669724770642202	0.0	0.12844036697247707	9	1	1	4	11	1	2	5	4	0	0	8	4	3	5	0	0	3	4	7	2	2	4	0	4	0	5	15	0.4666666666666667	0.8073394495412844	34.0	5.0	15	14	0	0	1	5	1	2	0	1	0	0	0	1	1	1	1	0	0	0	0	0	0	0	7	1	0	2	1	2.0	109.0	15.0	0	0	0	0.0	8	1	0	1	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	[0.55625, 0.55, 0.144, 0.24, 0.616, -0.4374]	1
62	0.0	0.0	0.1774193548387097	5	2	1	1	5	1	0	2	4	1	2	5	0	5	3	2	0	1	1	4	2	0	0	0	3	0	1	11	0.6363636363636364	0.8064516129032258	0.0	11.0	12	11	0	0	2	4	1	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	2	0	0	1	0.0	62.0	11.0	0	0	0	0.0	5	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	[0.8, 1.0, 0.233, 0.201, 0.566, 0.128]	1
68	0.0	0.0	0.22058823529411764	6	4	1	0	2	0	0	3	2	0	2	4	2	2	4	1	0	1	3	4	4	0	2	0	3	0	1	15	0.6	0.7352941176470589	33.0	7.5	13	11	1	1	2	3	3	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	7	0	1	1	1.0	68.0	15.0	0	0	0	0.020833333333333332	4	0	0	0	0	0	0	1	0	0	0	2	1	0	1	1	0	0	0	[0.0, 0.0, 0.0, 0.532, 0.468, -0.882]	1
56	0.0	0.0	0.21428571428571427	4	2	0	1	2	0	0	2	1	1	0	7	1	2	8	0	0	1	1	3	1	1	0	0	1	0	4	13	0.6923076923076923	0.6964285714285714	25.0	6.5	10	7	2	2	3	2	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0	1	1	1.0	56.0	13.0	0	0	0	0.07407407407407407	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[0.5333333333333333, 0.5666666666666667, 0.378, 0.216, 0.405, 0.34]	1
